# Metadata:
# Time: 2024-08-08-11-15-50
# Drive Frequency: 3132756421.9347787
# Drive Power: 12.0
# Resolution Bandwidth: 500
2.997756421934780121e+09,2.997776421934780121e+09,2.997796421934780121e+09,2.997816421934780121e+09,2.997836421934780121e+09,2.997856421934780121e+09,2.997876421934780121e+09,2.997896421934780121e+09,2.997916421934780121e+09,2.997936421934780121e+09,2.997956421934780121e+09,2.997976421934780121e+09,2.997996421934780121e+09,2.998016421934780121e+09,2.998036421934780121e+09,2.998056421934780121e+09,2.998076421934780121e+09,2.998096421934780121e+09,2.998116421934780121e+09,2.998136421934780121e+09,2.998156421934780121e+09,2.998176421934780121e+09,2.998196421934780121e+09,2.998216421934780121e+09,2.998236421934780121e+09,2.998256421934780121e+09,2.998276421934780121e+09,2.998296421934780121e+09,2.998316421934780121e+09,2.998336421934780121e+09,2.998356421934780121e+09,2.998376421934780121e+09,2.998396421934780121e+09,2.998416421934780121e+09,2.998436421934780121e+09,2.998456421934780121e+09,2.998476421934780121e+09,2.998496421934780121e+09,2.998516421934780121e+09,2.998536421934780121e+09,2.998556421934780121e+09,2.998576421934780121e+09,2.998596421934780121e+09,2.998616421934780121e+09,2.998636421934780121e+09,2.998656421934780121e+09,2.998676421934780121e+09,2.998696421934780121e+09,2.998716421934780121e+09,2.998736421934780121e+09,2.998756421934780121e+09,2.998776421934780121e+09,2.998796421934780121e+09,2.998816421934780121e+09,2.998836421934780121e+09,2.998856421934780121e+09,2.998876421934780121e+09,2.998896421934780121e+09,2.998916421934780121e+09,2.998936421934780121e+09,2.998956421934780121e+09,2.998976421934780121e+09,2.998996421934780121e+09,2.999016421934780121e+09,2.999036421934780121e+09,2.999056421934780121e+09,2.999076421934780121e+09,2.999096421934780121e+09,2.999116421934780121e+09,2.999136421934780121e+09,2.999156421934780121e+09,2.999176421934780121e+09,2.999196421934780121e+09,2.999216421934780121e+09,2.999236421934780121e+09,2.999256421934780121e+09,2.999276421934780121e+09,2.999296421934780121e+09,2.999316421934780121e+09,2.999336421934780121e+09,2.999356421934780121e+09,2.999376421934780121e+09,2.999396421934780121e+09,2.999416421934780121e+09,2.999436421934780121e+09,2.999456421934780121e+09,2.999476421934780121e+09,2.999496421934780121e+09,2.999516421934780121e+09,2.999536421934780121e+09,2.999556421934780121e+09,2.999576421934780121e+09,2.999596421934780121e+09,2.999616421934780121e+09,2.999636421934780121e+09,2.999656421934780121e+09,2.999676421934780121e+09,2.999696421934780121e+09,2.999716421934780121e+09,2.999736421934780121e+09,2.999756421934780121e+09,2.999776421934780121e+09,2.999796421934780121e+09,2.999816421934780121e+09,2.999836421934780121e+09,2.999856421934780121e+09,2.999876421934780121e+09,2.999896421934780121e+09,2.999916421934780121e+09,2.999936421934780121e+09,2.999956421934780121e+09,2.999976421934780121e+09,2.999996421934780121e+09,3.000016421934780121e+09,3.000036421934780121e+09,3.000056421934780121e+09,3.000076421934780121e+09,3.000096421934780121e+09,3.000116421934780121e+09,3.000136421934780121e+09,3.000156421934780121e+09,3.000176421934780121e+09,3.000196421934780121e+09,3.000216421934780121e+09,3.000236421934780121e+09,3.000256421934780121e+09,3.000276421934780121e+09,3.000296421934780121e+09,3.000316421934780121e+09,3.000336421934780121e+09,3.000356421934780121e+09,3.000376421934780121e+09,3.000396421934780121e+09,3.000416421934780121e+09,3.000436421934780121e+09,3.000456421934780121e+09,3.000476421934780121e+09,3.000496421934780121e+09,3.000516421934780121e+09,3.000536421934780121e+09,3.000556421934780121e+09,3.000576421934780121e+09,3.000596421934780121e+09,3.000616421934780121e+09,3.000636421934780121e+09,3.000656421934780121e+09,3.000676421934780121e+09,3.000696421934780121e+09,3.000716421934780121e+09,3.000736421934780121e+09,3.000756421934780121e+09,3.000776421934780121e+09,3.000796421934780121e+09,3.000816421934780121e+09,3.000836421934780121e+09,3.000856421934780121e+09,3.000876421934780121e+09,3.000896421934780121e+09,3.000916421934780121e+09,3.000936421934780121e+09,3.000956421934780121e+09,3.000976421934780121e+09,3.000996421934780121e+09,3.001016421934780121e+09,3.001036421934780121e+09,3.001056421934780121e+09,3.001076421934780121e+09,3.001096421934780121e+09,3.001116421934780121e+09,3.001136421934780121e+09,3.001156421934780121e+09,3.001176421934780121e+09,3.001196421934780121e+09,3.001216421934780121e+09,3.001236421934780121e+09,3.001256421934780121e+09,3.001276421934780121e+09,3.001296421934780121e+09,3.001316421934780121e+09,3.001336421934780121e+09,3.001356421934780121e+09,3.001376421934780121e+09,3.001396421934780121e+09,3.001416421934780121e+09,3.001436421934780121e+09,3.001456421934780121e+09,3.001476421934780121e+09,3.001496421934780121e+09,3.001516421934780121e+09,3.001536421934780121e+09,3.001556421934780121e+09,3.001576421934780121e+09,3.001596421934780121e+09,3.001616421934780121e+09,3.001636421934780121e+09,3.001656421934780121e+09,3.001676421934780121e+09,3.001696421934780121e+09,3.001716421934780121e+09,3.001736421934780121e+09,3.001756421934780121e+09,3.001776421934780121e+09,3.001796421934780121e+09,3.001816421934780121e+09,3.001836421934780121e+09,3.001856421934780121e+09,3.001876421934780121e+09,3.001896421934780121e+09,3.001916421934780121e+09,3.001936421934780121e+09,3.001956421934780121e+09,3.001976421934780121e+09,3.001996421934780121e+09,3.002016421934780121e+09,3.002036421934780121e+09,3.002056421934780121e+09,3.002076421934780121e+09,3.002096421934780121e+09,3.002116421934780121e+09,3.002136421934780121e+09,3.002156421934780121e+09,3.002176421934780121e+09,3.002196421934780121e+09,3.002216421934780121e+09,3.002236421934780121e+09,3.002256421934780121e+09,3.002276421934780121e+09,3.002296421934780121e+09,3.002316421934780121e+09,3.002336421934780121e+09,3.002356421934780121e+09,3.002376421934780121e+09,3.002396421934780121e+09,3.002416421934780121e+09,3.002436421934780121e+09,3.002456421934780121e+09,3.002476421934780121e+09,3.002496421934780121e+09,3.002516421934780121e+09,3.002536421934780121e+09,3.002556421934780121e+09,3.002576421934780121e+09,3.002596421934780121e+09,3.002616421934780121e+09,3.002636421934780121e+09,3.002656421934780121e+09,3.002676421934780121e+09,3.002696421934780121e+09,3.002716421934780121e+09,3.002736421934780121e+09,3.002756421934780121e+09,3.002776421934780121e+09,3.002796421934780121e+09,3.002816421934780121e+09,3.002836421934780121e+09,3.002856421934780121e+09,3.002876421934780121e+09,3.002896421934780121e+09,3.002916421934780121e+09,3.002936421934780121e+09,3.002956421934780121e+09,3.002976421934780121e+09,3.002996421934780121e+09,3.003016421934780121e+09,3.003036421934780121e+09,3.003056421934780121e+09,3.003076421934780121e+09,3.003096421934780121e+09,3.003116421934780121e+09,3.003136421934780121e+09,3.003156421934780121e+09,3.003176421934780121e+09,3.003196421934780121e+09,3.003216421934780121e+09,3.003236421934780121e+09,3.003256421934780121e+09,3.003276421934780121e+09,3.003296421934780121e+09,3.003316421934780121e+09,3.003336421934780121e+09,3.003356421934780121e+09,3.003376421934780121e+09,3.003396421934780121e+09,3.003416421934780121e+09,3.003436421934780121e+09,3.003456421934780121e+09,3.003476421934780121e+09,3.003496421934780121e+09,3.003516421934780121e+09,3.003536421934780121e+09,3.003556421934780121e+09,3.003576421934780121e+09,3.003596421934780121e+09,3.003616421934780121e+09,3.003636421934780121e+09,3.003656421934780121e+09,3.003676421934780121e+09,3.003696421934780121e+09,3.003716421934780121e+09,3.003736421934780121e+09,3.003756421934780121e+09,3.003776421934780121e+09,3.003796421934780121e+09,3.003816421934780121e+09,3.003836421934780121e+09,3.003856421934780121e+09,3.003876421934780121e+09,3.003896421934780121e+09,3.003916421934780121e+09,3.003936421934780121e+09,3.003956421934780121e+09,3.003976421934780121e+09,3.003996421934780121e+09,3.004016421934780121e+09,3.004036421934780121e+09,3.004056421934780121e+09,3.004076421934780121e+09,3.004096421934780121e+09,3.004116421934780121e+09,3.004136421934780121e+09,3.004156421934780121e+09,3.004176421934780121e+09,3.004196421934780121e+09,3.004216421934780121e+09,3.004236421934780121e+09,3.004256421934780121e+09,3.004276421934780121e+09,3.004296421934780121e+09,3.004316421934780121e+09,3.004336421934780121e+09,3.004356421934780121e+09,3.004376421934780121e+09,3.004396421934780121e+09,3.004416421934780121e+09,3.004436421934780121e+09,3.004456421934780121e+09,3.004476421934780121e+09,3.004496421934780121e+09,3.004516421934780121e+09,3.004536421934780121e+09,3.004556421934780121e+09,3.004576421934780121e+09,3.004596421934780121e+09,3.004616421934780121e+09,3.004636421934780121e+09,3.004656421934780121e+09,3.004676421934780121e+09,3.004696421934780121e+09,3.004716421934780121e+09,3.004736421934780121e+09,3.004756421934780121e+09,3.004776421934780121e+09,3.004796421934780121e+09,3.004816421934780121e+09,3.004836421934780121e+09,3.004856421934780121e+09,3.004876421934780121e+09,3.004896421934780121e+09,3.004916421934780121e+09,3.004936421934780121e+09,3.004956421934780121e+09,3.004976421934780121e+09,3.004996421934780121e+09,3.005016421934780121e+09,3.005036421934780121e+09,3.005056421934780121e+09,3.005076421934780121e+09,3.005096421934780121e+09,3.005116421934780121e+09,3.005136421934780121e+09,3.005156421934780121e+09,3.005176421934780121e+09,3.005196421934780121e+09,3.005216421934780121e+09,3.005236421934780121e+09,3.005256421934780121e+09,3.005276421934780121e+09,3.005296421934780121e+09,3.005316421934780121e+09,3.005336421934780121e+09,3.005356421934780121e+09,3.005376421934780121e+09,3.005396421934780121e+09,3.005416421934780121e+09,3.005436421934780121e+09,3.005456421934780121e+09,3.005476421934780121e+09,3.005496421934780121e+09,3.005516421934780121e+09,3.005536421934780121e+09,3.005556421934780121e+09,3.005576421934780121e+09,3.005596421934780121e+09,3.005616421934780121e+09,3.005636421934780121e+09,3.005656421934780121e+09,3.005676421934780121e+09,3.005696421934780121e+09,3.005716421934780121e+09,3.005736421934780121e+09,3.005756421934780121e+09,3.005776421934780121e+09,3.005796421934780121e+09,3.005816421934780121e+09,3.005836421934780121e+09,3.005856421934780121e+09,3.005876421934780121e+09,3.005896421934780121e+09,3.005916421934780121e+09,3.005936421934780121e+09,3.005956421934780121e+09,3.005976421934780121e+09,3.005996421934780121e+09,3.006016421934780121e+09,3.006036421934780121e+09,3.006056421934780121e+09,3.006076421934780121e+09,3.006096421934780121e+09,3.006116421934780121e+09,3.006136421934780121e+09,3.006156421934780121e+09,3.006176421934780121e+09,3.006196421934780121e+09,3.006216421934780121e+09,3.006236421934780121e+09,3.006256421934780121e+09,3.006276421934780121e+09,3.006296421934780121e+09,3.006316421934780121e+09,3.006336421934780121e+09,3.006356421934780121e+09,3.006376421934780121e+09,3.006396421934780121e+09,3.006416421934780121e+09,3.006436421934780121e+09,3.006456421934780121e+09,3.006476421934780121e+09,3.006496421934780121e+09,3.006516421934780121e+09,3.006536421934780121e+09,3.006556421934780121e+09,3.006576421934780121e+09,3.006596421934780121e+09,3.006616421934780121e+09,3.006636421934780121e+09,3.006656421934780121e+09,3.006676421934780121e+09,3.006696421934780121e+09,3.006716421934780121e+09,3.006736421934780121e+09,3.006756421934780121e+09,3.006776421934780121e+09,3.006796421934780121e+09,3.006816421934780121e+09,3.006836421934780121e+09,3.006856421934780121e+09,3.006876421934780121e+09,3.006896421934780121e+09,3.006916421934780121e+09,3.006936421934780121e+09,3.006956421934780121e+09,3.006976421934780121e+09,3.006996421934780121e+09,3.007016421934780121e+09,3.007036421934780121e+09,3.007056421934780121e+09,3.007076421934780121e+09,3.007096421934780121e+09,3.007116421934780121e+09,3.007136421934780121e+09,3.007156421934780121e+09,3.007176421934780121e+09,3.007196421934780121e+09,3.007216421934780121e+09,3.007236421934780121e+09,3.007256421934780121e+09,3.007276421934780121e+09,3.007296421934780121e+09,3.007316421934780121e+09,3.007336421934780121e+09,3.007356421934780121e+09,3.007376421934780121e+09,3.007396421934780121e+09,3.007416421934780121e+09,3.007436421934780121e+09,3.007456421934780121e+09,3.007476421934780121e+09,3.007496421934780121e+09,3.007516421934780121e+09,3.007536421934780121e+09,3.007556421934780121e+09,3.007576421934780121e+09,3.007596421934780121e+09,3.007616421934780121e+09,3.007636421934780121e+09,3.007656421934780121e+09,3.007676421934780121e+09,3.007696421934780121e+09,3.007716421934780121e+09,3.007736421934780121e+09,3.007756421934780121e+09,3.007776421934780121e+09,3.007796421934780121e+09,3.007816421934780121e+09,3.007836421934780121e+09,3.007856421934780121e+09,3.007876421934780121e+09,3.007896421934780121e+09,3.007916421934780121e+09,3.007936421934780121e+09,3.007956421934780121e+09,3.007976421934780121e+09,3.007996421934780121e+09,3.008016421934780121e+09,3.008036421934780121e+09,3.008056421934780121e+09,3.008076421934780121e+09,3.008096421934780121e+09,3.008116421934780121e+09,3.008136421934780121e+09,3.008156421934780121e+09,3.008176421934780121e+09,3.008196421934780121e+09,3.008216421934780121e+09,3.008236421934780121e+09,3.008256421934780121e+09,3.008276421934780121e+09,3.008296421934780121e+09,3.008316421934780121e+09,3.008336421934780121e+09,3.008356421934780121e+09,3.008376421934780121e+09,3.008396421934780121e+09,3.008416421934780121e+09,3.008436421934780121e+09,3.008456421934780121e+09,3.008476421934780121e+09,3.008496421934780121e+09,3.008516421934780121e+09,3.008536421934780121e+09,3.008556421934780121e+09,3.008576421934780121e+09,3.008596421934780121e+09,3.008616421934780121e+09,3.008636421934780121e+09,3.008656421934780121e+09,3.008676421934780121e+09,3.008696421934780121e+09,3.008716421934780121e+09,3.008736421934780121e+09,3.008756421934780121e+09,3.008776421934780121e+09,3.008796421934780121e+09,3.008816421934780121e+09,3.008836421934780121e+09,3.008856421934780121e+09,3.008876421934780121e+09,3.008896421934780121e+09,3.008916421934780121e+09,3.008936421934780121e+09,3.008956421934780121e+09,3.008976421934780121e+09,3.008996421934780121e+09,3.009016421934780121e+09,3.009036421934780121e+09,3.009056421934780121e+09,3.009076421934780121e+09,3.009096421934780121e+09,3.009116421934780121e+09,3.009136421934780121e+09,3.009156421934780121e+09,3.009176421934780121e+09,3.009196421934780121e+09,3.009216421934780121e+09,3.009236421934780121e+09,3.009256421934780121e+09,3.009276421934780121e+09,3.009296421934780121e+09,3.009316421934780121e+09,3.009336421934780121e+09,3.009356421934780121e+09,3.009376421934780121e+09,3.009396421934780121e+09,3.009416421934780121e+09,3.009436421934780121e+09,3.009456421934780121e+09,3.009476421934780121e+09,3.009496421934780121e+09,3.009516421934780121e+09,3.009536421934780121e+09,3.009556421934780121e+09,3.009576421934780121e+09,3.009596421934780121e+09,3.009616421934780121e+09,3.009636421934780121e+09,3.009656421934780121e+09,3.009676421934780121e+09,3.009696421934780121e+09,3.009716421934780121e+09,3.009736421934780121e+09,3.009756421934780121e+09,3.009776421934780121e+09,3.009796421934780121e+09,3.009816421934780121e+09,3.009836421934780121e+09,3.009856421934780121e+09,3.009876421934780121e+09,3.009896421934780121e+09,3.009916421934780121e+09,3.009936421934780121e+09,3.009956421934780121e+09,3.009976421934780121e+09,3.009996421934780121e+09,3.010016421934780121e+09,3.010036421934780121e+09,3.010056421934780121e+09,3.010076421934780121e+09,3.010096421934780121e+09,3.010116421934780121e+09,3.010136421934780121e+09,3.010156421934780121e+09,3.010176421934780121e+09,3.010196421934780121e+09,3.010216421934780121e+09,3.010236421934780121e+09,3.010256421934780121e+09,3.010276421934780121e+09,3.010296421934780121e+09,3.010316421934780121e+09,3.010336421934780121e+09,3.010356421934780121e+09,3.010376421934780121e+09,3.010396421934780121e+09,3.010416421934780121e+09,3.010436421934780121e+09,3.010456421934780121e+09,3.010476421934780121e+09,3.010496421934780121e+09,3.010516421934780121e+09,3.010536421934780121e+09,3.010556421934780121e+09,3.010576421934780121e+09,3.010596421934780121e+09,3.010616421934780121e+09,3.010636421934780121e+09,3.010656421934780121e+09,3.010676421934780121e+09,3.010696421934780121e+09,3.010716421934780121e+09,3.010736421934780121e+09,3.010756421934780121e+09,3.010776421934780121e+09,3.010796421934780121e+09,3.010816421934780121e+09,3.010836421934780121e+09,3.010856421934780121e+09,3.010876421934780121e+09,3.010896421934780121e+09,3.010916421934780121e+09,3.010936421934780121e+09,3.010956421934780121e+09,3.010976421934780121e+09,3.010996421934780121e+09,3.011016421934780121e+09,3.011036421934780121e+09,3.011056421934780121e+09,3.011076421934780121e+09,3.011096421934780121e+09,3.011116421934780121e+09,3.011136421934780121e+09,3.011156421934780121e+09,3.011176421934780121e+09,3.011196421934780121e+09,3.011216421934780121e+09,3.011236421934780121e+09,3.011256421934780121e+09,3.011276421934780121e+09,3.011296421934780121e+09,3.011316421934780121e+09,3.011336421934780121e+09,3.011356421934780121e+09,3.011376421934780121e+09,3.011396421934780121e+09,3.011416421934780121e+09,3.011436421934780121e+09,3.011456421934780121e+09,3.011476421934780121e+09,3.011496421934780121e+09,3.011516421934780121e+09,3.011536421934780121e+09,3.011556421934780121e+09,3.011576421934780121e+09,3.011596421934780121e+09,3.011616421934780121e+09,3.011636421934780121e+09,3.011656421934780121e+09,3.011676421934780121e+09,3.011696421934780121e+09,3.011716421934780121e+09,3.011736421934780121e+09,3.011756421934780121e+09,3.011776421934780121e+09,3.011796421934780121e+09,3.011816421934780121e+09,3.011836421934780121e+09,3.011856421934780121e+09,3.011876421934780121e+09,3.011896421934780121e+09,3.011916421934780121e+09,3.011936421934780121e+09,3.011956421934780121e+09,3.011976421934780121e+09,3.011996421934780121e+09,3.012016421934780121e+09,3.012036421934780121e+09,3.012056421934780121e+09,3.012076421934780121e+09,3.012096421934780121e+09,3.012116421934780121e+09,3.012136421934780121e+09,3.012156421934780121e+09,3.012176421934780121e+09,3.012196421934780121e+09,3.012216421934780121e+09,3.012236421934780121e+09,3.012256421934780121e+09,3.012276421934780121e+09,3.012296421934780121e+09,3.012316421934780121e+09,3.012336421934780121e+09,3.012356421934780121e+09,3.012376421934780121e+09,3.012396421934780121e+09,3.012416421934780121e+09,3.012436421934780121e+09,3.012456421934780121e+09,3.012476421934780121e+09,3.012496421934780121e+09,3.012516421934780121e+09,3.012536421934780121e+09,3.012556421934780121e+09,3.012576421934780121e+09,3.012596421934780121e+09,3.012616421934780121e+09,3.012636421934780121e+09,3.012656421934780121e+09,3.012676421934780121e+09,3.012696421934780121e+09,3.012716421934780121e+09,3.012736421934780121e+09,3.012756421934780121e+09,3.012776421934780121e+09,3.012796421934780121e+09,3.012816421934780121e+09,3.012836421934780121e+09,3.012856421934780121e+09,3.012876421934780121e+09,3.012896421934780121e+09,3.012916421934780121e+09,3.012936421934780121e+09,3.012956421934780121e+09,3.012976421934780121e+09,3.012996421934780121e+09,3.013016421934780121e+09,3.013036421934780121e+09,3.013056421934780121e+09,3.013076421934780121e+09,3.013096421934780121e+09,3.013116421934780121e+09,3.013136421934780121e+09,3.013156421934780121e+09,3.013176421934780121e+09,3.013196421934780121e+09,3.013216421934780121e+09,3.013236421934780121e+09,3.013256421934780121e+09,3.013276421934780121e+09,3.013296421934780121e+09,3.013316421934780121e+09,3.013336421934780121e+09,3.013356421934780121e+09,3.013376421934780121e+09,3.013396421934780121e+09,3.013416421934780121e+09,3.013436421934780121e+09,3.013456421934780121e+09,3.013476421934780121e+09,3.013496421934780121e+09,3.013516421934780121e+09,3.013536421934780121e+09,3.013556421934780121e+09,3.013576421934780121e+09,3.013596421934780121e+09,3.013616421934780121e+09,3.013636421934780121e+09,3.013656421934780121e+09,3.013676421934780121e+09,3.013696421934780121e+09,3.013716421934780121e+09,3.013736421934780121e+09,3.013756421934780121e+09,3.013776421934780121e+09,3.013796421934780121e+09,3.013816421934780121e+09,3.013836421934780121e+09,3.013856421934780121e+09,3.013876421934780121e+09,3.013896421934780121e+09,3.013916421934780121e+09,3.013936421934780121e+09,3.013956421934780121e+09,3.013976421934780121e+09,3.013996421934780121e+09,3.014016421934780121e+09,3.014036421934780121e+09,3.014056421934780121e+09,3.014076421934780121e+09,3.014096421934780121e+09,3.014116421934780121e+09,3.014136421934780121e+09,3.014156421934780121e+09,3.014176421934780121e+09,3.014196421934780121e+09,3.014216421934780121e+09,3.014236421934780121e+09,3.014256421934780121e+09,3.014276421934780121e+09,3.014296421934780121e+09,3.014316421934780121e+09,3.014336421934780121e+09,3.014356421934780121e+09,3.014376421934780121e+09,3.014396421934780121e+09,3.014416421934780121e+09,3.014436421934780121e+09,3.014456421934780121e+09,3.014476421934780121e+09,3.014496421934780121e+09,3.014516421934780121e+09,3.014536421934780121e+09,3.014556421934780121e+09,3.014576421934780121e+09,3.014596421934780121e+09,3.014616421934780121e+09,3.014636421934780121e+09,3.014656421934780121e+09,3.014676421934780121e+09,3.014696421934780121e+09,3.014716421934780121e+09,3.014736421934780121e+09,3.014756421934780121e+09,3.014776421934780121e+09,3.014796421934780121e+09,3.014816421934780121e+09,3.014836421934780121e+09,3.014856421934780121e+09,3.014876421934780121e+09,3.014896421934780121e+09,3.014916421934780121e+09,3.014936421934780121e+09,3.014956421934780121e+09,3.014976421934780121e+09,3.014996421934780121e+09,3.015016421934780121e+09,3.015036421934780121e+09,3.015056421934780121e+09,3.015076421934780121e+09,3.015096421934780121e+09,3.015116421934780121e+09,3.015136421934780121e+09,3.015156421934780121e+09,3.015176421934780121e+09,3.015196421934780121e+09,3.015216421934780121e+09,3.015236421934780121e+09,3.015256421934780121e+09,3.015276421934780121e+09,3.015296421934780121e+09,3.015316421934780121e+09,3.015336421934780121e+09,3.015356421934780121e+09,3.015376421934780121e+09,3.015396421934780121e+09,3.015416421934780121e+09,3.015436421934780121e+09,3.015456421934780121e+09,3.015476421934780121e+09,3.015496421934780121e+09,3.015516421934780121e+09,3.015536421934780121e+09,3.015556421934780121e+09,3.015576421934780121e+09,3.015596421934780121e+09,3.015616421934780121e+09,3.015636421934780121e+09,3.015656421934780121e+09,3.015676421934780121e+09,3.015696421934780121e+09,3.015716421934780121e+09,3.015736421934780121e+09,3.015756421934780121e+09,3.015776421934780121e+09,3.015796421934780121e+09,3.015816421934780121e+09,3.015836421934780121e+09,3.015856421934780121e+09,3.015876421934780121e+09,3.015896421934780121e+09,3.015916421934780121e+09,3.015936421934780121e+09,3.015956421934780121e+09,3.015976421934780121e+09,3.015996421934780121e+09,3.016016421934780121e+09,3.016036421934780121e+09,3.016056421934780121e+09,3.016076421934780121e+09,3.016096421934780121e+09,3.016116421934780121e+09,3.016136421934780121e+09,3.016156421934780121e+09,3.016176421934780121e+09,3.016196421934780121e+09,3.016216421934780121e+09,3.016236421934780121e+09,3.016256421934780121e+09,3.016276421934780121e+09,3.016296421934780121e+09,3.016316421934780121e+09,3.016336421934780121e+09,3.016356421934780121e+09,3.016376421934780121e+09,3.016396421934780121e+09,3.016416421934780121e+09,3.016436421934780121e+09,3.016456421934780121e+09,3.016476421934780121e+09,3.016496421934780121e+09,3.016516421934780121e+09,3.016536421934780121e+09,3.016556421934780121e+09,3.016576421934780121e+09,3.016596421934780121e+09,3.016616421934780121e+09,3.016636421934780121e+09,3.016656421934780121e+09,3.016676421934780121e+09,3.016696421934780121e+09,3.016716421934780121e+09,3.016736421934780121e+09,3.016756421934780121e+09,3.016776421934780121e+09,3.016796421934780121e+09,3.016816421934780121e+09,3.016836421934780121e+09,3.016856421934780121e+09,3.016876421934780121e+09,3.016896421934780121e+09,3.016916421934780121e+09,3.016936421934780121e+09,3.016956421934780121e+09,3.016976421934780121e+09,3.016996421934780121e+09,3.017016421934780121e+09,3.017036421934780121e+09,3.017056421934780121e+09,3.017076421934780121e+09,3.017096421934780121e+09,3.017116421934780121e+09,3.017136421934780121e+09,3.017156421934780121e+09,3.017176421934780121e+09,3.017196421934780121e+09,3.017216421934780121e+09,3.017236421934780121e+09,3.017256421934780121e+09,3.017276421934780121e+09,3.017296421934780121e+09,3.017316421934780121e+09,3.017336421934780121e+09,3.017356421934780121e+09,3.017376421934780121e+09,3.017396421934780121e+09,3.017416421934780121e+09,3.017436421934780121e+09,3.017456421934780121e+09,3.017476421934780121e+09,3.017496421934780121e+09,3.017516421934780121e+09,3.017536421934780121e+09,3.017556421934780121e+09,3.017576421934780121e+09,3.017596421934780121e+09,3.017616421934780121e+09,3.017636421934780121e+09,3.017656421934780121e+09,3.017676421934780121e+09,3.017696421934780121e+09,3.017716421934780121e+09,3.017736421934780121e+09,3.017756421934780121e+09
